item_name,items_sold,total_value
Belt,20,800.0
Shirt,20,360.0
UOG Brand Unisex Winter Beanie hat,19,284.81
Cummerbund,18,342.0
Red Converse All Star,18,1079.82
Thong,17,390.15
Blazer,16,239.84
UOG Brand Camisole,15,187.5
"G-STAR RAW, Womens Noxer Straight Jeans",15,1185.0
Levi's Men's 511 Slim Fit Jeans,15,1035.0
Levi's Men's 511 Slim Fit Rigid Dragon Jeans,15,270.0
Hat,14,145.46
Gown,14,145.46
Jeans,14,966.0
Jacket,14,321.3
T-Shirt,14,307.85999999999996
UOG Brand Slippers,14,979.8599999999999
Boots,14,979.3000000000001
Blouse,14,383.59999999999997
Sandals,13,286.0
Izabel London Ditsy Print Tiered Skater Dress for Women,13,520.0
Tansozer Mens Gym Shorts Summer Running Shorts with Zip Pockets,13,285.87
Swimwear,13,356.2
Underwear,13,325.0
Bra,13,909.8699999999999
Swimming Shorts,12,124.68
Dinner Jacket,12,311.88
Sweatshirt,12,378.0
TRETORN Wings Rainjacket for Unisex,12,275.4
UOG Essentials Men's Athletic - Fit Stretch Jean,12,204.0
Kilt,12,263.88
Bow Tie,12,480.0
Tankini,12,300.0
Dress,12,828.0
UNIQUEBELLA Travel Raincoat Rain Jacket,12,191.76
Stockings,11,528.0
Jack & Jones Men's Jjebasic Knit Crew Neck Noos Jumper,11,198.0
Shorts,11,301.4
Shoes,11,175.45
Cufflinks,11,137.5
Overalls,11,175.78
Tracksuit,11,165.0
Fleece,11,132.0
Cargos,10,159.8
Sarong,10,790.0
Scarf,10,159.8
Shawl,10,499.90000000000003
Briefs,10,229.5
"Men's Reversible Leather Dress Belt 1.3"" Wide Rotated Buckle",10,103.9
Cardigan,10,790.0
Lingerie,10,699.9
UOG Robe,10,149.9
Hoody,10,40.0
Pyjamas,10,699.5
Tie,9,180.0
Top,9,246.6
JOGAL Mens Flower Casual Button Down Short Sleeve Hawaiian Shirt,9,449.91
Gloves,9,449.91
Corset,9,134.91
Bikini,9,225.0
NIKE Boys Air Max Ivo Running Shoes,9,629.5500000000001
Knickers,9,621.0
Tights,8,100.0
Polo Shirt,8,632.0
UOG Brand Cravat,8,552.0
Boxers,8,399.92
Coat,7,111.86
Suit,7,153.92999999999998
Poncho,7,126.0
"UOG Brand, Mens Calf Socks",6,75.0
Jogging Suit,6,62.34
Nightgown,6,240.0
Sunglasses,5,62.5
Skirt,5,114.75
Socks,4,100.0
